Participant_ID,Score
Participant_1,6
Participant_2,5
Participant_3,2
Participant_4,10
Participant_5,3
Participant_6,4
Participant_7,6
Participant_8,10
Participant_9,5
Participant_10,9
Participant_11,1
Participant_12,9
Participant_13,10
Participant_14,1
Participant_15,6
Participant_16,2
Participant_17,1
Participant_18,8
Participant_19,3
Participant_20,2
Participant_21,4
Participant_22,4
Participant_23,1
Participant_24,1
Participant_25,1
Participant_26,2
Participant_27,6
Participant_28,2
Participant_29,2
Participant_30,6
Participant_31,8
Participant_32,9
Participant_33,5
Participant_34,4
Participant_35,0
Participant_36,7
Participant_37,8
Participant_38,1
Participant_39,5
Participant_40,7
Participant_41,10
Participant_42,4
Participant_43,3
Participant_44,3
Participant_45,1
Participant_46,3
Participant_47,7
Participant_48,10
Participant_49,3
Participant_50,5